SWJD,small_airport,Fazenda Genipapo Airport,-13.45222187,-46.67944336,1279,SA,BR,São Domingos
SWJE,small_airport,Fazenda Ibia Airport,-16.39694405,-52.32860947,2634,SA,BR,Baliza
SWJF,small_airport,Fazenda São Marcelo Airport,-10.198919,-58.490691,738,SA,BR,Juruena
SWJG,small_airport,Fazenda Jaraguá Airport,-14.48361111,-57.43388748,1083,SA,BR,Arenápolis
SWJI,small_airport,Ji-Paraná Airport,-10.870743,-61.846675,598,SA,BR,Ji-Paraná
SWJJ,small_airport,Fazenda Januarinho Airport,-15.05027771,-57.50055695,755,SA,BR,Salto Do Céu
SWJK,small_airport,Fazenda São Paulo Airport,-14.97638893,-51.33555603,984,SA,BR,Britânia
SWJL,small_airport,Fazenda Invernada Airport,-19.04111099,-51.25944519,1345,SA,BR,Itajá
SWJM,small_airport,Fazenda Bom Jesus Airport,-12.9663887,-46.5652771,2067,SA,BR,Novo Alegre
SWJN,small_airport,Juína Airport,-11.419444,-58.701668,1083,SA,BR,Juína
SWJP,small_airport,Bittencourt Airport,-1.403929949,-69.42379761,257,SA,BR,Japurá
SWJQ,small_airport,Fazenda Colibri Airport,-20.22694397,-51.84583282,1391,SA,BR,Selvíria
SWJR,small_airport,Fazenda União Airport,-11.94888878,-54.51555634,1180,SA,BR,Santa Carmen
SWJS,small_airport,Fazenda Samambaia Airport,-15.48611069,-51.26944351,692,SA,BR,Jussara
SWJT,small_airport,Joatão do Colorado Airport,-11.493914,-52.620184,1165,SA,BR,São Félix do Araguaia
SWJU,small_airport,Juruena Airport,-10.30583286,-58.48944473,525,SA,BR,Juruena
SWJV,small_airport,Palmeiras do Javari Airport,-5.127240181,-72.80999756,394,SA,BR,Atalaia Do Norte
SWJW,small_airport,Jataí Airport,-17.82990074,-51.77299881,2529,SA,BR,Jataí
SWJX,small_airport,Fazenda das Perobas Airport,-19.50222206,-44.15777969,2762,SA,BR,Prudente De Morais
SWJY,small_airport,Fazenda Campo Alegre III Airport,-16.84472275,-53.73444366,2625,SA,BR,Alto Garças
SWJZ,small_airport,Fazenda Morro Vermelho Airport,-15.98138905,-54.53388977,1654,SA,BR,Juscimeira
SWKA,small_airport,Fazenda Canadá Airport,-15.59527779,-51.25722122,951,SA,BR,Jussara
SWKB,small_airport,Fazenda Campina Airport,-9.142499924,-67.4458313,699,SA,BR,Boca Do Acre
SWKC,small_airport,Cáceres Airport,-16.04360008,-57.62990189,492,SA,BR,Cáceres
SWKE,small_airport,Cobrape Airport,-11.50861,-49.84222,656,SA,BR,Formoso Do Araguaia
SWKG,small_airport,Fazenda Água Limpa Airport,-13.40722179,-54.7519455,1623,SA,BR,Nova Ubiratã
SWKH,small_airport,Fazenda Floresta Airport,-15.2211113,-55.13277817,2050,SA,BR,Campo Verde
SWKJ,small_airport,Fazenda Mutum Airport,-15.39805603,-54.60833359,1821,SA,BR,Dom Aquino
SWKL,small_airport,Fazenda Primavera do Terebinto Airport,-12.55777836,-61.99611282,590,SA,BR,Alto Alegre Dos Parecis
SWKM,small_airport,Aero Agrícola Rondon Airport,-14.64416695,-57.50416565,1390,SA,BR,Tangará Da Serra
SWKO,small_airport,Coari Airport,-4.13406,-63.132599,131,SA,BR,Coari
SWKP,small_airport,Chácara Veneza Airport,-15.24250031,-59.28527832,866,SA,BR,Pontes E Lacerda
SWKQ,small_airport,Serra da Capivara Airport,-9.083392,-42.644656,1362,SA,BR,São Raimundo Nonato
SWKR,small_airport,Fazenda Mangue Che II Airport,-18.67000008,-51.58527756,1752,SA,BR,Itarumã
SWKT,small_airport,Catalão Airport,-18.21680069,-47.89970016,2612,SA,BR,Catalão
SWKU,small_airport,Cucuí Airport,1.120609999,-66.84179688,274,SA,BR,São Gabriel Da Cachoeira
SWKV,small_airport,Fazenda Beira Rio Airport,-10.90083313,-55.85833359,1096,SA,BR,Itaúba
SWKX,small_airport,Corixá Airport,-16.38360023,-58.31719971,394,SA,BR,Cáceres
SWKY,small_airport,Fazenda Recanto da Cachoeira Airport,-20.33972168,-47.47305679,3064,SA,BR,Cristais Paulista
SWKZ,small_airport,Fazenda Cerejal Airport,-11.71749973,-58.25944519,984,SA,BR,Brasnorte
SWLA,small_airport,Fazenda Amália Airport,-11.88472176,-58.63166809,1030,SA,BR,Juína
SWLB,small_airport,Lábrea Airport,-7.278969765,-64.76950073,190,SA,BR,Lábrea
SWLC,small_airport,General Leite de Castro Airport,-17.83472252,-50.95611191,2464,SA,BR,Rio Verde
SWLD,small_airport,Porto Cajueiro Airport,-14.88405,-45.338569,2510,SA,BR,Januária
SWLF,small_airport,Fazenda Dona Laura Airport,-15.62027836,-58.20888901,725,SA,BR,São José Dos Quatro Marcos
SWLI,small_airport,Fazenda Liberdade Airport,-17.005154,-56.471658,361,SA,BR,Barão de Melgaço
SWLK,small_airport,Fazenda Conceição Airport,-11.00027847,-58.21527863,1164,SA,BR,Juara
SWLM,small_airport,Fazenda Excalibur Airport,-15.29444408,-60.36639023,971,SA,BR,Vila Bela Da Santíssima Trindade
SWLN,small_airport,Fazenda Franciosi Airport,-13.417998,-58.471792,1690,SA,BR,Sapezal
SWLP,small_airport,Fazenda Rosa - Paralelo 10 Airport,-9.968610764,-61.22972107,535,SA,BR,Aripuanã
SWLQ,small_airport,Fazenda Mata Velha Airport,-7.908888,-61.562748,384,SA,BR,Manicoré
SWLR,small_airport,Fazenda Miura Airport,-15.44055557,-59.65722275,820,SA,BR,Pontes E Lacerda
SWLS,small_airport,Fazenda São Luís Airport,-24.198889,-53.874167,1004,SA,BR,Palotina
SWLT,small_airport,Fazenda Tatiana Airport,-10.43388939,-54.16722107,1197,SA,BR,Marcelândia
SWLU,small_airport,CAVOK Airstrip,-29.886634,-50.736516,82,SA,BR,Glorinha
SWLV,small_airport,Santo Antônio do Lerverger Airport,-15.85340023,-56.08739853,544,SA,BR,Santo Antônio Do Leverger
SWLY,small_airport,Chácara MCL Airport,-20.880883,-51.356143,1345,SA,BR,Andradina
SWMA,small_airport,Aero Agrícola Fulanete Airport,-11.83361053,-46.26666641,2828,SA,BR,Barreiras
SWMB,small_airport,Fazenda Marimbondo Airport,-17.97722244,-49.58833313,2165,SA,BR,Goiatuba
SWMC,small_airport,Capão da Cruz Airport,-21.45833206,-47.88777924,1936,SA,BR,Luís Antônio
SWME,small_airport,Mineiros Airport,-17.55139923,-52.55670166,2707,SA,BR,Mineiros
SWMG,small_airport,Fazenda Caraíbas Airport,-13.38555622,-46.77500153,1637,SA,BR,Monte Alegre De Goiás
SWMH,small_airport,Fazenda Bom Pastor Airport,-15.54222202,-51.01777649,895,SA,BR,Itapirapuã
SWMJ,small_airport,Pousada Xaraés Airport,-19.49583244,-56.95999908,318,SA,BR,Corumbá
SWMK,small_airport,Maturacá Airport,0.628269017,-66.11509705,354,SA,BR,São Gabriel Da Cachoeira
SWML,small_airport,Monte Alegre de Goiás Airport,-13.24972153,-46.87138748,1821,SA,BR,Monte Alegre De Goiás
SWMM,small_airport,Buritizal Agropastoril Ltda Airport,-9.30027771,-60.67499924,432,SA,BR,Aripuanã
SWMN,small_airport,Fazenda Forquilha Airport,-15.214686,-50.836191,1076,SA,BR,Matrinchã
SWMO,small_airport,Fazenda Maria José Airport,-17.45277786,-54.74222183,1716,SA,BR,Itiquira
SWMQ,small_airport,Fazenda Muiraquitã Airport,-10.41694355,-60.55055618,367,SA,BR,Aripuanã
SWMR,small_airport,Morro Redondo Airport,-14.25055599,-48.08388901,2067,SA,BR,Morro Redondo
SWMT,small_airport,Fazenda Centro da Mata Airport,-12.65777779,-54.82777786,1214,SA,BR,Nova Ubiratã
SWMU,small_airport,Surumu Airport,4.316390038,-60.70059967,1640,SA,BR,Pacaraima
SWMV,small_airport,Paa-Piu Airport,2.726939917,-62.95059967,984,SA,BR,Mucajaí
SWMW,small_airport,Maués Airport,-3.37217,-57.7248,69,SA,BR,Maués
SWMX,small_airport,Morrinhos Airport,-17.761758,-49.121654,2634,SA,BR,Morrinhos
SWMY,small_airport,Porto Fluvial Suiá Missu Airport,-11.56694412,-50.70055771,623,SA,BR,Barra Do Garças
SWMZ,small_airport,Aeroporto Agroer Aviação,-16.442424,-54.701269,1047,SA,BR,Rondonópolis
SWNA,small_airport,Novo Aripuanã Airport,-5.118030071,-60.36489868,118,SA,BR,Novo Aripuanã
SWNB,small_airport,Nobres Airport,-14.707222,-56.338333,722,SA,BR,Nobres
SWNC,small_airport,Fazenda Vale do Juruena Airport,-9.400047,-58.229372,673,SA,BR,Nova Bandeirantes
SWNE,small_airport,Nelson Saldanha Airport,-17.884849,-39.367075,10,SA,BR,Nova Viçosa
SWNF,small_airport,Agropecuária Tratex Airport,-10.893154,-55.566101,1033,SA,BR,Colider
SWNG,small_airport,Fazenda Nossa Senhora das Graças Airport,-12.896987,-55.834751,1279,SA,BR,Sorriso
SWNH,small_airport,Aruanã Airport,-14.93249989,-51.04809952,820,SA,BR,Aruanã
SWNI,small_airport,Nova Vida Airport,-10.178313,-62.825747,410,SA,BR,Cacaulândia
SWNJ,small_airport,Fazenda Itaquerê Airport,-15.12833309,-53.4916687,1749,SA,BR,Novo São Joaquim
SWNK,small_airport,Novo Campo Airport,-8.83456,-67.312401,394,SA,BR,Boca do Acre
SWNL,small_airport,Fazenda Araçatuba Airport,-15.19083309,-57.70750046,493,SA,BR,Lambari D`Oeste
SWNM,small_airport,Normândia Airport,3.879933,-59.623589,282,SA,BR,Normândia
SWNN,small_airport,Novo Intento Airport,2.779999971,-60.6166687,282,SA,BR,Cantá
SWNO,small_airport,Nova Olinda do Norte Airport,-3.888357,-59.07998,121,SA,BR,Nova Olinda do Norte
SWNQ,small_airport,Niquelândia Airport,-14.43490028,-48.49150085,2756,SA,BR,Niquelândia
SWNR,small_airport,Nortelândia Airport,-14.48361111,-56.76722336,1460,SA,BR,Nortelândia
SWNS,small_airport,Anápolis Airport,-16.36230087,-48.92710114,3648,SA,BR,Anápolis
SWNT,small_airport,Fazenda Santo Antônio Airport,-18.96500015,-50.79861069,1493,SA,BR,Caçu
SWNV,small_airport,Aeródromo Nacional de Aviação,-16.62584,-49.348832,2707,SA,BR,Goiânia
SWNW,small_airport,Fazenda Tuiuiu Airport,-13.7994442,-55.45500183,1525,SA,BR,Nobres
SWNX,small_airport,Fazenda Independência Airport,-14.863708,-53.495098,2067,SA,BR,Santo Antônio do Leste
SWOA,small_airport,Arnapar Airport,-16.53944397,-49.39888763,2625,SA,BR,Goianira
SWOB,small_airport,Fonte Boa Airport,-2.53260994,-66.08319855,207,SA,BR,Fonte Boa
SWOC,small_airport,Fazenda São Bento do Bocajá Airport,-22.02527809,-57.36472321,443,SA,BR,Caracol
SWOE,small_airport,Fazenda Duas Lagoas Airport,-16.165826,-58.185139,688,SA,BR,Cáceres
SWOF,small_airport,Ouro Fino Airport,2.934148,-60.724504,282,SA,BR,Boa Vista
SWOG,small_airport,Fazenda Itaipu Airport,-13.7525,-56.96111,1470,SA,BR,São José Do Rio Claro
SWOI,small_airport,Fazenda Juara Airport,-11.817694,-57.566954,1200,SA,BR,Juara
SWOJ,small_airport,Fazenda Nova Alvorada Airport,-11.57333279,-58.26972198,1092,SA,BR,Brasnorte
SWOK,small_airport,Fazenda Pontal Airport,-17.30555534,-53.9355545,2164,SA,BR,Itiquira
SWOL,small_airport,Fazenda Roncador Airport,-15.0961113,-52.40000153,1351,SA,BR,Barra Do Garças
SWOM,small_airport,Fazenda Salto Bello II Airport,-14.961111,-53.488056,1889,SA,BR,Novo São Joaquim
SWON,small_airport,Clube de Aviação Céu Azul Airport,-26.561531,-48.696048,16,SA,BR,Araquari
SWOO,small_airport,Fazenda Três Marias do Água Limpa Airport,-15.07364,-51.3943,1050,SA,BR,Britânia
SWOP,small_airport,Fazenda Embú Airport,-9.785799,-57.621937,866,SA,BR,Nova Monte Verde
SWOR,small_airport,Fazenda Colorado Airport,-15.45083332,-51.22333145,896,SA,BR,Britânia
SWOS,small_airport,Fazenda Tapajós Airport,-15.171944,-48.953056,2289,SA,BR,Goianésia
SWOT,small_airport,Fazenda Planorte Airport,-13.943333,-58.895278,2106,SA,BR,Sapezal
SWOV,small_airport,Retiro Arrombadinho Airport,-17.50749969,-55.40805435,423,SA,BR,Itiquira
SWOW,small_airport,Moura Airport,-1.463542,-61.633088,190,SA,BR,Moura
SWOX,small_airport,Estância Barbosa Airport,-15.765556,-56.495556,623,SA,BR,Nossa Senhora do Livramento
SWOY,small_airport,Fazenda Duas Barras Airport,-16.02527809,-52.81222153,1239,SA,BR,Pontal Do Araguaia
SWOZ,small_airport,Fazenda Santo Antônio Airport,-15.31055641,-54.89916611,2164,SA,BR,Campo Verde
SWPA,small_airport,Pedro Afonso Airport,-8.997618,-48.155375,630,SA,BR,Pedro Afonso
SWPB,small_airport,Forte Príncipe da Beira Airport,-12.420665,-64.418603,591,SA,BR,Costa Marques
SWPC,small_airport,Parí Cachoeira Airport,0.26305601,-69.79555511,377,SA,BR,São Gabriel Da Cachoeira
SWPD,small_airport,Pouso da Águia Airport,2.783611059,-60.58777618,282,SA,BR,Cantá
SWPE,small_airport,Fazenda Lagoa da Mata Airport,-10.13638878,-55.59500122,866,SA,BR,Carlinda
SWPH,small_airport,Fazenda Paulo Abreu Airport,-15.22611141,-52.13000107,978,SA,BR,Barra Do Garças
SWPI,small_airport,Parintins Airport,-2.673019886,-56.77719879,87,SA,BR,Parintins
SWPJ,small_airport,Fazenda São Caetano Airport,-16.03416634,-53.0344429,1587,SA,BR,Pontal Do Araguaia
SWPK,small_airport,Poconé Airport,-16.27277756,-56.65083313,591,SA,BR,Poconé
SWPL,small_airport,Posto Leonardo Vilas Boas Airport,-12.19833279,-53.38166809,1083,SA,BR,Chapada Dos Guimarães
SWPM,small_airport,Pimenta Bueno Airport,-11.6416,-61.1791,682,SA,BR,Pimenta Bueno
SWPN,small_airport,Paranã Airport,-12.627595,-47.847759,886,SA,BR,Paranã
SWPO,small_airport,Fazenda Porta do Amazônia Airport,-10.26527786,-51.24139023,787,SA,BR,Santa Terezinha
SWPP,small_airport,Fazenda Pica-Pau Airport,-14.75305557,-50.66500092,1001,SA,BR,Mozarlândia
SWPQ,small_airport,Fazenda Piraguassu Airport,-10.86111069,-51.68500137,705,SA,BR,Porto Alegre Do Norte
SWPR,small_airport,Pires do Rio Airport,-17.31909943,-48.33480072,2428,SA,BR,Pires Do Rio
SWPS,small_airport,Porto São Sebastião Airport,-12.96694374,-56.18388748,1106,SA,BR,Diamantino
SWPT,small_airport,Fazenda Piratinga Airport,-13.61722183,-55.01333237,1706,SA,BR,Sinop
SWPV,small_airport,Planaltina Airport,-15.678889,-47.544167,3806,SA,BR,Brasília
SWPW,small_airport,Pouso da Garça Airport,-16.96722221,-56.41722107,377,SA,BR,Barão De Melgaço
SWPX,small_airport,Belterra Airport,-2.672198,-54.95151,574,SA,BR,Belterra
SWPY,small_airport,Primavera do Leste Airport,-15.56555557,-54.33777618,2149,SA,BR,Primavera Do Leste
SWPZ,small_airport,Oriçanga de Abreu Airport,-14.11810017,-46.34540176,2713,SA,BR,Posse
SWQC,small_airport,Fazenda São Francisco Airport,-17.500746,-51.597187,3123,SA,BR,Rio Verde
SWQE,small_airport,Querari Airport,1.08777,-69.838048,492,SA,BR,São Gabriel Da Cachoeira
SWQG,small_airport,Fazenda Sossego Airport,-21.45722198,-55.42111206,1706,SA,BR,Maracaju
SWQH,small_airport,Agropecuária Nova Santana Airport,-10.14722157,-60.53861237,797,SA,BR,Aripuanã
SWQI,small_airport,Caracaraí Airport,1.84389,-61.121827,184,SA,BR,Caracaraí
SWQJ,small_airport,Campos de Júlio Airport,-13.41472244,-59.26750183,2132,SA,BR,Campos De Júlio
SWQK,small_airport,Pedra Airport,-6.766666889,-36.48110962,1781,SA,BR,Pedra Lavrada
SWQL,small_airport,Fazenda Três Companheiros Airport,-16.68250084,-52.25249863,2070,SA,BR,Doverlândia
SWQM,small_airport,Fazenda Boa Vista Airport,-15.08944416,-56.37333298,688,SA,BR,Acorizal
SWQO,small_airport,Fazenda Renascença Airstrip,-20.387728,-48.915386,1558,SA,BR,Frutal
SWQP,small_airport,Rio Vermelho Açucar e Álcool Airport,-21.3152771,-51.36999893,1148,SA,BR,Junqueirópolis
SWQQ,small_airport,Fazenda Fundão Alegre Airport,-18.62805557,-54.10388947,1391,SA,BR,Camapuã
SWQR,small_airport,Estância Norteagro Airport,2.675832987,-60.77861023,279,SA,BR,Boa Vista
SWQS,small_airport,Fazenda Santa Rosa,-20.941333,-53.435333,1424,SA,BR,Ribas do Rio Pardo
SWQT,small_airport,Fazenda São Nicolau Airport,-9.864443779,-58.22916794,738,SA,BR,Cotriguaçu
SWQU,small_airport,Fazenda Guaporé Airport,-14.58749962,-60.12638855,728,SA,BR,Vila Bela Da Santíssima Trindade
SWQV,small_airport,Fazenda Maristela Airport,-16.11666679,-58.9691658,833,SA,BR,Porto Esperidião
SWQW,small_airport,Fazenda Bacaeri Airport,-10.051621,-56.832232,1050,SA,BR,Alta Floresta
SWQX,small_airport,Fazenda Barro Preto Airport,-13.33527756,-46.90111111,1578,SA,BR,Monte Alegre De Goiás
SWQY,small_airport,Fazenda Peturú Airport,-2.684444,-52.3675,384,SA,BR,Porto de Moz
SWQZ,small_airport,Fazenda Quatro Irmãos Airport,-20.87833214,-53.55333328,1509,SA,BR,Ribas Do Rio Pardo
SWR,small_airport,Silur Airport,-4.529888889,153.0544444,217,OC,PG,Silur Mission
SWRA,small_airport,Arraias Airport,-13.025154,-46.884107,1923,SA,BR,Arraias
SWRB,small_airport,Fazenda Rio dos Bugres Airport,-14.81694412,-56.95055771,1148,SA,BR,Barra Do Bugres
SWRC,small_airport,Fazenda Sevilha Airport,-12.62666702,-51.93416595,951,SA,BR,Ribeirão Cascalheira
SWRF,small_airport,Fazenda Toloza Airport,-13.18464,-57.997274,1644,SA,BR,Brasnorte
SWRG,small_airport,Fazenda Rancho Maria e Tereza Airport,-10.82583332,-65.22861481,492,SA,BR,Guajará-Mirim
SWRH,small_airport,Fazenda Aurora Airport,-12.710022,-46.156952,2904,SA,BR,São Desidério
SWRI,small_airport,Fazenda Roncador I Airport,-12.15540028,-52.27899933,993,SA,BR,Querência
SWRJ,small_airport,Fazenda Panflora Airport,-15.084167,-56.552222,757,SA,BR,Rosário Oeste
SWRL,small_airport,Fazenda Pouso Redondo Airport,-12.97722244,-61.04916763,1086,SA,BR,Corumbiara
SWRM,small_airport,Santo Antônio do Descoberto Airport,-15.9305563,-48.33361053,3674,SA,BR,Santo Antônio Do Descoberto
SWRO,small_airport,Aeroclube de Rondônia Airport,-8.793611,-63.858055,312,SA,BR,Porto Velho
SWRP,small_airport,Aripuanã Airport,-10.188278,-59.457273,623,SA,BR,Aripuanã
SWRQ,small_airport,Fazenda Vittória Airport,-15.558611,-58.586944,1033,SA,BR,Figueirópolis d'Oeste
SWRR,small_airport,Fazenda Serra Azul Airport,-14.66749,-54.567477,1667,SA,BR,Planalto Da Serra
SWRS,small_airport,Fazenda Santa Mônica Airport,-16.93333244,-54.90694427,1047,SA,BR,Rondonópolis
SWRT,small_airport,Fazenda Santa Rita Airport,-17.34777832,-53.1930542,2346,SA,BR,Santa Rita Do Araguaia
SWRU,small_airport,Umberto Bosaipo Regional Airport,-15.5564,-53.075298,1460,SA,BR,Tesouro
SWRV,small_airport,Fazenda Vale do Rio Verde Airport,-12.166944,-56.53389,1378,SA,BR,Diamantino
SWRW,small_airport,Fazenda Santa Alice Airport,-15.58749962,-58.04444504,1115,SA,BR,Mirassol D`Oeste
SWRX,small_airport,Fazenda Santa Cruz do Pessoê Airport,-15.161573,-60.440383,764,SA,BR,Vila Bela Da Santíssima Trindade
SWRY,small_airport,Fazenda Santa Maria Airport,-15.73750019,-57.47055435,1853,SA,BR,Porto Estrela
SWRZ,small_airport,Fazenda Arrossensal Airport,-14.35309982,-56.71379852,1306,SA,BR,Nortelândia
SWSA,small_airport,Fazenda São João Airport,-12.2891674,-56.53388977,1476,SA,BR,Diamantino
SWSB,small_airport,Fazenda Sabiá Airport,-15.23333263,-51.97722244,951,SA,BR,Araguaiana
SWSC,small_airport,Fazenda Santa Cruz Airport,-11.65102,-52.736311,1083,SA,BR,São Félix Do Araguaia
SWSD,small_airport,Fazenda Santo Antônio Airport,-15.62388897,-51.81388855,1079,SA,BR,Araguaiana
SWSF,small_airport,Fazenda São Francisco Airport,-15.22410011,-60.21720123,863,SA,BR,Vila Bela Da Santíssima Trindade
SWSG,small_airport,Fazenda Simarelli Airport,-13.60680008,-59.31679916,2136,SA,BR,Campos De Júlio
SWSH,small_airport,São Raimundo II Airport,-9.966388702,-56.15277863,932,SA,BR,Alta Floresta
SWSI,small_airport,Presidente João Batista Figueiredo Airport,-11.885001,-55.586109,1227,SA,BR,Sinop
SWSK,small_airport,Fazenda São Marco Airport,3.052839,-60.479586,295,SA,BR,Boa Vista
SWSM,small_airport,Fazenda Santa Maria Airport,-15.35833,-57.69444,525,SA,BR,Lambari D`Oeste
SWSN,small_airport,Fazenda São Valentim Airport,-14.988833,-59.310833,873,SA,BR,Pontes e Lacerda
SWSP,small_airport,Sopave Norte Airport,-13.7252779,-54.73833466,1690,SA,BR,Paranatinga
SWSQ,small_airport,São Joaquim Airport,1.700207,-69.389702,541,SA,BR,São Gabriel da Cachoeira
SWSR,small_airport,Sertânia Airport,-13.75027847,-55.63388824,1772,SA,BR,Sertânia
SWST,small_airport,Santa Terezinha Airport,-10.46472168,-50.51861191,663,SA,BR,Santa Terezinha
SWSU,small_airport,Fazenda Santa Juliana Airport,-12.875085,-52.020235,1230,SA,BR,Ribeirão Cascalheira
SWSV,small_airport,Fazenda Santa Sílvia Airport,-14.38861084,-51.3805542,837,SA,BR,Cocalinho
SWSY,small_airport,São Simão Airport,-15.914596,-60.148355,705,SA,BR,Vila Bela da Santíssima Trindade
SWSZ,small_airport,Fazenda Santa Luzia Airport,-9.773611069,-58.06277847,741,SA,BR,Nova Bandeirantes
SWTA,small_airport,Fazenda Santa Márcia Airport,-15.415278,-58.408095,938,SA,BR,Araputanga
SWTB,small_airport,Tabajara Airport,-8.91694355,-62.11722183,722,SA,BR,Ariquemes
SWTD,small_airport,Fazenda Sete de Setembro Airport,-13.880673,-52.400002,1066,SA,BR,Água Boa
SWTE,small_airport,Fazenda Trescinco Airport,-13.916944,-56.65889,1132,SA,BR,Diamantino
SWTG,small_airport,Fazenda Santa Marina Airport,-20.847244,-50.788229,1126,SA,BR,Santo Antônio do Aracanguá
SWTH,small_airport,Fazenda Smith,2.9185,-60.5107,290,SA,BR,Bonfim
SWTI,small_airport,São Vicente Airport,-14.52029991,-59.7798996,791,SA,BR,Nova Lacerda
SWTJ,small_airport,Fazenda Cachoeira Airport,-14.60333347,-57.79722214,1070,SA,BR,Tangará Da Serra
SWTK,small_airport,Fazenda Santa Maria do Guaporé Airport,-14.20194435,-60.2808342,797,SA,BR,Vila Bela Da Santíssima Trindade
SWTL,small_airport,Fazenda Corumbiara Airport,-12.50055599,-61.2836113,1371,SA,BR,Pimenta Bueno
SWTN,small_airport,Fazenda Arapucel Airport,-15.04138947,-58.72916794,1345,SA,BR,Araputanga
SWTO,small_airport,Paraíso do Tocantins Airport,-10.17420006,-48.93280029,1083,SA,BR,Paraíso Do Tocantins
SWTP,small_airport,Tapuruquara Airport,-0.3786,-64.9923,223,SA,BR,Santa Isabel Do Rio Negro
SWTQ,small_airport,Rio Quente Resorts Airport,-17.768871,-48.761807,2247,SA,BR,Rio Quente
